id,name,isFork,commits,branches,releases,forks,mainLanguage,defaultBranch,license,homepage,watchers,stargazers,contributors,size,createdAt,pushedAt,updatedAt,totalIssues,openIssues,totalPullRequests,openPullRequests,blankLines,codeLines,commentLines,metrics,lastCommit,lastCommitSHA,hasWiki,isArchived,isDisabled,isLocked,languages,labels,topics
4262929,kenany/primality,false,282,2,16,1,JavaScript,master,Other,http://kenany.github.io/primality/,1,11,,499,2012-11-03T12:45:27,2016-11-18T03:45:18,2017-06-30T10:08:05,20,8,1,0,57,369,108,"[{""blankLines"":0,""language"":""YAML"",""commentLines"":0,""codeLines"":53},{""blankLines"":31,""language"":""Markdown"",""commentLines"":0,""codeLines"":75},{""blankLines"":26,""language"":""JavaScript"",""commentLines"":108,""codeLines"":165},{""blankLines"":0,""language"":""JSON"",""commentLines"":0,""codeLines"":76}]",2016-11-18T03:46:35,743e8d328e72562c80f9d9823084779246c20993,true,false,false,false,,,
4265508,cozy/cozy-photos,false,732,3,28,24,JavaScript,master,GNU Affero General Public License v3.0,http://cozy.io,18,27,16,6543,2013-04-21T02:53:55,2016-12-26T08:42:53,2020-06-26T03:20:45,124,57,111,0,15446,66325,12189,"[{""blankLines"":0,""language"":""JSON"",""commentLines"":0,""codeLines"":574},{""blankLines"":0,""language"":""XML"",""commentLines"":0,""codeLines"":12},{""blankLines"":14180,""language"":""JavaScript"",""commentLines"":11693,""codeLines"":58354},{""blankLines"":3,""language"":""YAML"",""commentLines"":0,""codeLines"":51},{""blankLines"":40,""language"":""Markdown"",""commentLines"":0,""codeLines"":57},{""blankLines"":796,""language"":""CoffeeScript"",""commentLines"":378,""codeLines"":2810},{""blankLines"":0,""language"":""HTML"",""commentLines"":0,""codeLines"":24},{""blankLines"":181,""language"":""CSS"",""commentLines"":102,""codeLines"":3455},{""blankLines"":230,""language"":""Stylus"",""commentLines"":12,""codeLines"":770},{""blankLines"":0,""language"":""SVG"",""commentLines"":0,""codeLines"":6},{""blankLines"":16,""language"":""Pug"",""commentLines"":4,""codeLines"":212}]",2016-10-14T01:14:17,c32d234ca5f33c41f63d3c87b5fd1d89a4e4a2e2,true,true,false,false,,,
4265865,takari/maven-timeline,true,100,2,6,7,JavaScript,master,Other,,17,32,10,714,2014-11-02T07:29:24,2025-12-16T05:53:03,2025-12-16T05:53:07,7,1,10,0,231,2141,147,"[{""blankLines"":1,""language"":""INI"",""commentLines"":0,""codeLines"":8},{""blankLines"":8,""language"":""Markdown"",""commentLines"":0,""codeLines"":23},{""blankLines"":4,""language"":""HTML"",""commentLines"":6,""codeLines"":22},{""blankLines"":0,""language"":""Properties"",""commentLines"":16,""codeLines"":3},{""blankLines"":23,""language"":""CSS"",""commentLines"":0,""codeLines"":124},{""blankLines"":7,""language"":""Maven"",""commentLines"":0,""codeLines"":78},{""blankLines"":82,""language"":""Java"",""commentLines"":53,""codeLines"":558},{""blankLines"":15,""language"":""DOS Batch"",""commentLines"":0,""codeLines"":134},{""blankLines"":63,""language"":""JavaScript"",""commentLines"":24,""codeLines"":984},{""blankLines"":26,""language"":""Bourne Shell"",""commentLines"":48,""codeLines"":185},{""blankLines"":2,""language"":""YAML"",""commentLines"":0,""codeLines"":22}]",2025-12-16T05:52:12,061f18f52a5d70751207b3570e164587fea73e0a,true,false,false,false,"{""JavaScript"":32447,""Java"":23944,""CSS"":2384,""HTML"":1250}",bug;duplicate;enhancement;help wanted;invalid;question;wontfix,maven;maven-extension;performance
4265872,jonschlinkert/npmignore,false,14,1,1,9,JavaScript,master,MIT License,,3,13,4,17,2014-10-26T09:25:07,2016-12-12T01:45:33,2018-10-13T12:51:02,4,2,8,2,122,436,48,"[{""blankLines"":19,""language"":""YAML"",""commentLines"":1,""codeLines"":69},{""blankLines"":0,""language"":""JSON"",""commentLines"":0,""codeLines"":70},{""blankLines"":57,""language"":""Markdown"",""commentLines"":0,""codeLines"":151},{""blankLines"":46,""language"":""JavaScript"",""commentLines"":47,""codeLines"":146}]",2016-12-12T01:45:33,90b32c48d56d8351759d1dfe627747c79c76bb06,true,false,false,false,,,
4266811,jonschlinkert/dry,false,110,2,0,1,JavaScript,master,MIT License,https://github.com/jonschlinkert,4,75,1,895,2016-08-06T03:51:06,2025-02-13T05:27:30,2025-02-13T05:27:33,3,2,1,0,5057,19793,1298,"[{""blankLines"":792,""language"":""YAML"",""commentLines"":0,""codeLines"":2496},{""blankLines"":156,""language"":""HTML"",""commentLines"":0,""codeLines"":287},{""blankLines"":2,""language"":""INI"",""commentLines"":0,""codeLines"":10},{""blankLines"":4,""language"":""Liquid"",""commentLines"":0,""codeLines"":16},{""blankLines"":113,""language"":""Markdown"",""commentLines"":0,""codeLines"":228},{""blankLines"":3990,""language"":""JavaScript"",""commentLines"":1298,""codeLines"":16654},{""blankLines"":0,""language"":""JSON"",""commentLines"":0,""codeLines"":102}]",2025-02-13T05:27:26,2bd2e4e10f5c5db16ff0c152982cc71ddc349516,true,false,false,false,"{""JavaScript"":628492,""HTML"":7378}",bug;duplicate;enhancement;help wanted;invalid;question;wontfix,blog;cms;email;engine;headless;jekyll;liquid;liquid-templating-engine;render;rendering-engine;shopify;static-site;template;template-engine;templates;templating
4269672,mapbox/to-color,false,69,2,0,3,JavaScript,publisher-production,ISC License,https://labs.mapbox.com/to-color/,114,19,5,448,2015-07-30T03:34:28,2025-09-03T07:15:00,2025-09-03T07:15:01,1,1,8,0,126,17572,20,"[{""blankLines"":20,""language"":""Markdown"",""commentLines"":0,""codeLines"":43},{""blankLines"":12,""language"":""HTML"",""commentLines"":0,""codeLines"":97},{""blankLines"":5,""language"":""YAML"",""commentLines"":0,""codeLines"":38},{""blankLines"":89,""language"":""JavaScript"",""commentLines"":20,""codeLines"":453},{""blankLines"":0,""language"":""JSON"",""commentLines"":0,""codeLines"":16941}]",2025-09-03T07:14:56,27205b8b47722cdffa00ef493d4831d206d48044,false,false,false,false,"{""JavaScript"":12994}",ai;bug;duplicate;enhancement;help wanted;invalid;question;wontfix,colors;deterministic;hsl;seed
4272370,avoidwork/keysort,false,221,4,0,1,JavaScript,master,BSD 3-Clause New or Revised License,,1,11,2,1137,2013-08-28T11:59:01,2026-02-23T03:44:34,2026-02-23T03:44:31,2,0,242,2,109,4563,38,"[{""blankLines"":0,""language"":""JSON"",""commentLines"":0,""codeLines"":4170},{""blankLines"":0,""language"":""TypeScript"",""commentLines"":0,""codeLines"":11},{""blankLines"":52,""language"":""JavaScript"",""commentLines"":38,""codeLines"":252},{""blankLines"":47,""language"":""Markdown"",""commentLines"":0,""codeLines"":76},{""blankLines"":1,""language"":""Bourne Shell"",""commentLines"":0,""codeLines"":3},{""blankLines"":9,""language"":""YAML"",""commentLines"":0,""codeLines"":51}]",2026-02-23T03:44:26,2bbbb569a339b79d535bfe754f3614e70cdd30eb,false,false,false,false,"{""JavaScript"":6157,""Shell"":62}",bug;dependencies;duplicate;enhancement;github_actions;invalid;javascript;question;wontfix,
4274288,mcollina/syncthrough,false,64,2,6,3,JavaScript,master,MIT License,,4,110,4,56,2016-12-20T11:47:57,2026-02-09T11:06:56,2026-02-09T11:06:53,8,1,25,0,271,1023,5,"[{""blankLines"":0,""language"":""JSON"",""commentLines"":0,""codeLines"":38},{""blankLines"":6,""language"":""YAML"",""commentLines"":0,""codeLines"":40},{""blankLines"":29,""language"":""Markdown"",""commentLines"":0,""codeLines"":70},{""blankLines"":236,""language"":""JavaScript"",""commentLines"":5,""codeLines"":875}]",2026-02-09T11:06:48,a333a304d1e0d33678f98f4a742744e0c63bb35e,true,false,false,false,"{""JavaScript"":26037}",bug;dependencies;duplicate;enhancement;help wanted;invalid;javascript;question;wontfix,
4275293,kzahel/jstorrent,false,449,2,0,110,JavaScript,fresh,Other,https://www.jstorrent.com,27,385,3,2173,2013-09-22T06:00:22,2017-04-08T06:55:41,2021-02-01T02:52:39,172,99,9,2,4730,30863,4385,"[{""blankLines"":100,""language"":""CSS"",""commentLines"":101,""codeLines"":682},{""blankLines"":29,""language"":""Markdown"",""commentLines"":0,""codeLines"":82},{""blankLines"":486,""language"":""HTML"",""commentLines"":237,""codeLines"":1419},{""blankLines"":4105,""language"":""JavaScript"",""commentLines"":4044,""codeLines"":28328},{""blankLines"":0,""language"":""JSON"",""commentLines"":0,""codeLines"":298},{""blankLines"":10,""language"":""Bourne Shell"",""commentLines"":3,""codeLines"":54}]",2017-04-08T06:55:30,7f3d7687df8059f13b2280fad6dfdc51f8a01b7a,true,false,false,false,"{""JavaScript"":810586,""HTML"":65107,""CSS"":7850,""Shell"":1983}",bug;duplicate;enhancement;invalid;question;wontfix,
4278094,okturtles/group-income,false,2418,72,58,49,JavaScript,master,GNU Affero General Public License v3.0,https://groupincome.org,22,349,27,24986,2016-03-25T01:22:51,2026-02-23T06:01:49,2026-02-22T03:43:32,1711,379,1266,12,11272,149466,9218,"[{""blankLines"":998,""language"":""SCSS"",""commentLines"":191,""codeLines"":5557},{""blankLines"":5,""language"":""Dockerfile"",""commentLines"":15,""codeLines"":13},{""blankLines"":1,""language"":""JSON"",""commentLines"":0,""codeLines"":32347},{""blankLines"":4625,""language"":""Vuejs Component"",""commentLines"":1365,""codeLines"":41627},{""blankLines"":1,""language"":""HTML"",""commentLines"":3,""codeLines"":74},{""blankLines"":36,""language"":""Text"",""commentLines"":0,""codeLines"":150},{""blankLines"":0,""language"":""TOML"",""commentLines"":0,""codeLines"":6},{""blankLines"":4259,""language"":""JavaScript"",""commentLines"":7490,""codeLines"":61442},{""blankLines"":27,""language"":""YAML"",""commentLines"":35,""codeLines"":135},{""blankLines"":0,""language"":""SVG"",""commentLines"":0,""codeLines"":3120},{""blankLines"":663,""language"":""Markdown"",""commentLines"":3,""codeLines"":1445},{""blankLines"":645,""language"":""Sass"",""commentLines"":104,""codeLines"":3520},{""blankLines"":12,""language"":""Bourne Shell"",""commentLines"":12,""codeLines"":30}]",2026-02-22T01:42:08,5ea2f8e96ca16c23d3e168d1c42ad54351c5eaa7,true,false,false,false,"{""JavaScript"":3397347,""Vue"":1256759,""SCSS"":133884,""HTML"":3155,""Shell"":1543,""Dockerfile"":1046}",Note:Needs Reproduction;app:backend;app:frontend;dependencies;kind:bug;kind:community;kind:core;kind:documentation;kind:enhancement;kind:process;kind:test;level:advanced;level:starter;milepost;note: hackathon;note:accessibility;note:blog idea;note:bounty;note:contracts;note:discussion;note:duplicate;note:on hold;note:payments;note:question;note:reassigned;note:research;note:security;note:stale;note:tooling;note:ui/ux;note:wontfix;priority:high;priority:low,basic-income;basicincome;end-to-end-encryption;hacktoberfest;vbi;voluntary-basic-income
4280376,cfenner/mmm-airquality,false,83,6,4,15,JavaScript,main,MIT License,,2,38,5,340,2016-03-30T10:33:36,2026-02-13T03:11:56,2026-02-12T11:41:14,19,4,65,5,50,4104,28,"[{""blankLines"":3,""language"":""YAML"",""commentLines"":1,""codeLines"":64},{""blankLines"":0,""language"":""JSON"",""commentLines"":0,""codeLines"":3787},{""blankLines"":37,""language"":""Markdown"",""commentLines"":6,""codeLines"":69},{""blankLines"":8,""language"":""JavaScript"",""commentLines"":21,""codeLines"":156},{""blankLines"":2,""language"":""INI"",""commentLines"":0,""codeLines"":14},{""blankLines"":0,""language"":""Nunjucks"",""commentLines"":0,""codeLines"":14}]",2026-02-12T11:41:09,484eb081e4df3a001aa4ab975b7a5a236b679ae0,false,false,false,false,"{""JavaScript"":5551,""Nunjucks"":423}",bug;duplicate;enhancement;help wanted;invalid;question;wontfix,air-quality;magic-mirror-modules;magicmirror
4280737,robspectre/talks,false,107,1,0,22,JavaScript,master,,,18,187,3,829737,2011-02-26T01:19:23,2017-05-22T05:36:07,2020-12-13T12:39:12,0,0,2,0,2345,13730,488,"[{""blankLines"":1,""language"":""Bourne Shell"",""commentLines"":0,""codeLines"":8},{""blankLines"":49,""language"":""HTML"",""commentLines"":14,""codeLines"":1898},{""blankLines"":706,""language"":""reStructuredText"",""commentLines"":107,""codeLines"":1131},{""blankLines"":25,""language"":""Python"",""commentLines"":4,""codeLines"":141},{""blankLines"":552,""language"":""CSS"",""commentLines"":231,""codeLines"":1961},{""blankLines"":0,""language"":""CSV"",""commentLines"":0,""codeLines"":345},{""blankLines"":177,""language"":""Sass"",""commentLines"":36,""codeLines"":643},{""blankLines"":496,""language"":""JavaScript"",""commentLines"":96,""codeLines"":4296},{""blankLines"":0,""language"":""XML"",""commentLines"":0,""codeLines"":525},{""blankLines"":339,""language"":""Markdown"",""commentLines"":0,""codeLines"":2511},{""blankLines"":0,""language"":""JSON"",""commentLines"":0,""codeLines"":271}]",2017-05-22T05:32:16,9f0770ef15a8a0e359096790b3b06e6979be03f9,true,false,false,false,,,
